order_id,order_date,product_id,quantity
4405,2023-12-05,PROD_B,18
4406,2023-12-05,PROD_B,4
4407,2023-12-05,PROD_N,6
4408,2023-12-05,PROD_P,9
4409,2023-12-05,PROD_A,13
4410,2023-12-05,PROD_A,8
4411,2023-12-05,PROD_G,8
4412,2023-12-05,PROD_I,18
4413,2023-12-05,PROD_P,1
4414,2023-12-05,PROD_C,7
4415,2023-12-05,PROD_B,4
4416,2023-12-05,PROD_C,16
4417,2023-12-05,PROD_E,20
4418,2023-12-05,PROD_E,11
4419,2023-12-05,PROD_A,7
4420,2023-12-06,PROD_H,8
4421,2023-12-06,PROD_A,11
4422,2023-12-06,PROD_S,16
4423,2023-12-06,PROD_C,15
4424,2023-12-06,PROD_B,7
4425,2023-12-06,PROD_B,17
4426,2023-12-06,PROD_A,1
4427,2023-12-06,PROD_C,3
4428,2023-12-06,PROD_H,19
4429,2023-12-06,PROD_A,15
4430,2023-12-06,PROD_O,13
4431,2023-12-06,PROD_A,4
4432,2023-12-06,PROD_A,13
4433,2023-12-06,PROD_E,12
4434,2023-12-06,PROD_A,11
4435,2023-12-06,PROD_A,6
4436,2023-12-06,PROD_A,20
4437,2023-12-06,PROD_R,8
4438,2023-12-06,PROD_D,1
4439,2023-12-06,PROD_A,16
4440,2023-12-06,PROD_B,13
4441,2023-12-06,PROD_O,7
4442,2023-12-06,PROD_A,20
4443,2023-12-06,PROD_M,11
4444,2023-12-06,PROD_C,3
4445,2023-12-06,PROD_E,15
4446,2023-12-06,PROD_F,1
4447,2023-12-06,PROD_O,15
4448,2023-12-06,PROD_B,5
4449,2023-12-06,PROD_I,14
4450,2023-12-06,PROD_A,8
4451,2023-12-06,PROD_A,3
4452,2023-12-07,PROD_A,6
4453,2023-12-07,PROD_A,10
4454,2023-12-07,PROD_N,1
4455,2023-12-07,PROD_H,16
4456,2023-12-07,PROD_B,3
4457,2023-12-07,PROD_A,10
4458,2023-12-07,PROD_D,12
4459,2023-12-07,PROD_G,3
4460,2023-12-07,PROD_A,16
4461,2023-12-07,PROD_A,20
4462,2023-12-07,PROD_I,2
4463,2023-12-07,PROD_B,1
4464,2023-12-07,PROD_O,3
4465,2023-12-09,PROD_B,11
4466,2023-12-09,PROD_A,3
4467,2023-12-10,PROD_H,9
4468,2023-12-10,PROD_A,10
4469,2023-12-10,PROD_A,1
4470,2023-12-10,PROD_J,19
4471,2023-12-10,PROD_T,1
4472,2023-12-10,PROD_L,14
4473,2023-12-10,PROD_B,15
4474,2023-12-10,PROD_B,13
4475,2023-12-10,PROD_S,9
4476,2023-12-10,PROD_G,13
4477,2023-12-10,PROD_A,3
4478,2023-12-10,PROD_C,7
4479,2023-12-10,PROD_E,8
4480,2023-12-10,PROD_E,10
4481,2023-12-11,PROD_D,20
4482,2023-12-11,PROD_S,2
4483,2023-12-11,PROD_B,19
4484,2023-12-11,PROD_D,6
4485,2023-12-11,PROD_M,11
4486,2023-12-11,PROD_M,20
4487,2023-12-11,PROD_H,13
4488,2023-12-11,PROD_B,1
4489,2023-12-11,PROD_B,4
4490,2023-12-11,PROD_A,8
4491,2023-12-11,PROD_A,12
4492,2023-12-12,PROD_L,13
4493,2023-12-12,PROD_A,10
4494,2023-12-12,PROD_A,15
4495,2023-12-12,PROD_O,8
4496,2023-12-12,PROD_A,3
4497,2023-12-12,PROD_H,9
4498,2023-12-12,PROD_A,2
4499,2023-12-12,PROD_B,7
4500,2023-12-12,PROD_A,20
4501,2023-12-12,PROD_B,13
4502,2023-12-12,PROD_J,8
4503,2023-12-12,PROD_A,15
4504,2023-12-12,PROD_B,4
4505,2023-12-12,PROD_E,16
4506,2023-12-12,PROD_F,12
4507,2023-12-12,PROD_A,19
4508,2023-12-12,PROD_A,15
4509,2023-12-13,PROD_F,3
4510,2023-12-13,PROD_C,19
4511,2023-12-13,PROD_J,3
4512,2023-12-13,PROD_D,7
4513,2023-12-13,PROD_A,19
4514,2023-12-13,PROD_P,19
4515,2023-12-13,PROD_F,5
4516,2023-12-13,PROD_S,18
4517,2023-12-13,PROD_A,13
4518,2023-12-13,PROD_D,18
4519,2023-12-13,PROD_B,20
4520,2023-12-13,PROD_I,3
4521,2023-12-13,PROD_A,3
4522,2023-12-13,PROD_E,11
4523,2023-12-13,PROD_B,4
4524,2023-12-13,PROD_E,19
4525,2023-12-13,PROD_C,4
4526,2023-12-13,PROD_P,7
4527,2023-12-13,PROD_E,18
4528,2023-12-13,PROD_A,17
4529,2023-12-14,PROD_B,19
4530,2023-12-14,PROD_P,14
4531,2023-12-14,PROD_A,6
4532,2023-12-14,PROD_A,5
4533,2023-12-14,PROD_B,20
4534,2023-12-14,PROD_R,5
4535,2023-12-14,PROD_A,7
4536,2023-12-14,PROD_E,9
4537,2023-12-14,PROD_B,11
4538,2023-12-14,PROD_B,4
4539,2023-12-14,PROD_E,8
4540,2023-12-14,PROD_A,17
4541,2023-12-15,PROD_D,20
4542,2023-12-15,PROD_L,13
4543,2023-12-15,PROD_I,20
4544,2023-12-15,PROD_A,20
4545,2023-12-15,PROD_A,6
4546,2023-12-15,PROD_K,2
4547,2023-12-15,PROD_G,9
4548,2023-12-15,PROD_F,15
4549,2023-12-16,PROD_T,19
4550,2023-12-16,PROD_D,19
4551,2023-12-16,PROD_F,7
4552,2023-12-16,PROD_J,19
4553,2023-12-16,PROD_A,7
4554,2023-12-16,PROD_A,6
4555,2023-12-16,PROD_A,15
4556,2023-12-16,PROD_I,11
4557,2023-12-16,PROD_A,4
4558,2023-12-16,PROD_B,4
4559,2023-12-16,PROD_L,20
4560,2023-12-17,PROD_B,3
4561,2023-12-17,PROD_C,8
4562,2023-12-17,PROD_A,9
4563,2023-12-17,PROD_A,10
4564,2023-12-17,PROD_P,18
4565,2023-12-17,PROD_A,15
4566,2023-12-17,PROD_A,11
4567,2023-12-17,PROD_A,17
4568,2023-12-17,PROD_J,6
4569,2023-12-17,PROD_E,11
4570,2023-12-17,PROD_B,10
4571,2023-12-17,PROD_A,5
4572,2023-12-17,PROD_A,6
4573,2023-12-17,PROD_B,18
4574,2023-12-17,PROD_B,3
4575,2023-12-17,PROD_B,5
4576,2023-12-17,PROD_G,4
4577,2023-12-17,PROD_B,19
4578,2023-12-17,PROD_D,4
4579,2023-12-18,PROD_D,5
4580,2023-12-18,PROD_D,5
4581,2023-12-18,PROD_A,8
4582,2023-12-18,PROD_B,14
4583,2023-12-18,PROD_O,3
4584,2023-12-18,PROD_E,17
4585,2023-12-18,PROD_I,1
4586,2023-12-18,PROD_O,16
4587,2023-12-18,PROD_E,19
4588,2023-12-18,PROD_A,17
4589,2023-12-18,PROD_D,13
4590,2023-12-18,PROD_G,6
4591,2023-12-18,PROD_A,2
4592,2023-12-18,PROD_L,2
4593,2023-12-18,PROD_A,4
4594,2023-12-18,PROD_B,17
4595,2023-12-19,PROD_F,16
4596,2023-12-19,PROD_C,9
4597,2023-12-19,PROD_J,16
4598,2023-12-19,PROD_P,13
4599,2023-12-19,PROD_E,2
4600,2023-12-19,PROD_N,20
4601,2023-12-19,PROD_N,5
4602,2023-12-19,PROD_H,6
4603,2023-12-19,PROD_A,3
4604,2023-12-19,PROD_Q,3
4605,2023-12-19,PROD_B,15
4606,2023-12-19,PROD_C,18
4607,2023-12-19,PROD_G,19
4608,2023-12-19,PROD_C,20
4609,2023-12-19,PROD_B,14
4610,2023-12-19,PROD_M,6
4611,2023-12-19,PROD_B,2
4612,2023-12-19,PROD_A,11
4613,2023-12-19,PROD_A,12
4614,2023-12-19,PROD_F,13
4615,2023-12-19,PROD_A,18
4616,2023-12-19,PROD_G,18
4617,2023-12-19,PROD_A,7
4618,2023-12-19,PROD_F,5
4619,2023-12-19,PROD_E,7
4620,2023-12-19,PROD_A,19
4621,2023-12-19,PROD_O,18
4622,2023-12-19,PROD_D,3
4623,2023-12-19,PROD_A,10
4624,2023-12-19,PROD_E,16
4625,2023-12-20,PROD_B,9
4626,2023-12-20,PROD_O,4
4627,2023-12-20,PROD_A,8
4628,2023-12-20,PROD_B,2
4629,2023-12-20,PROD_R,20
4630,2023-12-20,PROD_A,5
4631,2023-12-20,PROD_P,10
4632,2023-12-20,PROD_Q,1
4633,2023-12-20,PROD_Q,3
4634,2023-12-20,PROD_K,9
4635,2023-12-20,PROD_O,16
4636,2023-12-20,PROD_A,2
4637,2023-12-20,PROD_A,8
4638,2023-12-20,PROD_A,9
4639,2023-12-20,PROD_N,14
4640,2023-12-20,PROD_M,3
4641,2023-12-20,PROD_A,11
4642,2023-12-20,PROD_A,6
4643,2023-12-20,PROD_B,4
4644,2023-12-20,PROD_A,5
4645,2023-12-20,PROD_A,16
4646,2023-12-20,PROD_B,17
4647,2023-12-21,PROD_A,19
4648,2023-12-21,PROD_B,16
4649,2023-12-21,PROD_A,14
4650,2023-12-21,PROD_F,19
4651,2023-12-21,PROD_Q,11
4652,2023-12-21,PROD_A,17
4653,2023-12-21,PROD_A,13
4654,2023-12-21,PROD_C,19
4655,2023-12-21,PROD_C,10
4656,2023-12-21,PROD_C,3
4657,2023-12-21,PROD_A,3
4658,2023-12-21,PROD_C,4
4659,2023-12-21,PROD_C,2
4660,2023-12-21,PROD_A,1
4661,2023-12-21,PROD_H,17
4662,2023-12-21,PROD_D,8
4663,2023-12-21,PROD_A,19
4664,2023-12-22,PROD_A,15
4665,2023-12-22,PROD_B,11
4666,2023-12-22,PROD_G,3
4667,2023-12-23,PROD_A,15
4668,2023-12-23,PROD_A,1
4669,2023-12-23,PROD_K,7
4670,2023-12-23,PROD_D,15
4671,2023-12-23,PROD_B,2
4672,2023-12-23,PROD_D,7
4673,2023-12-23,PROD_A,7
4674,2023-12-23,PROD_J,4
4675,2023-12-23,PROD_O,10
4676,2023-12-23,PROD_B,10
4677,2023-12-24,PROD_D,3
4678,2023-12-24,PROD_F,18
4679,2023-12-24,PROD_A,13
4680,2023-12-24,PROD_D,2
4681,2023-12-24,PROD_E,4
4682,2023-12-24,PROD_R,13
4683,2023-12-24,PROD_I,17
4684,2023-12-24,PROD_F,19
4685,2023-12-24,PROD_C,15
4686,2023-12-24,PROD_A,9
4687,2023-12-24,PROD_A,10
4688,2023-12-24,PROD_C,9
4689,2023-12-24,PROD_C,14
4690,2023-12-24,PROD_A,14
4691,2023-12-24,PROD_A,5
4692,2023-12-24,PROD_R,12
4693,2023-12-24,PROD_E,12
4694,2023-12-24,PROD_C,13
4695,2023-12-24,PROD_A,1
4696,2023-12-24,PROD_A,18
4697,2023-12-24,PROD_A,17
4698,2023-12-24,PROD_B,2
4699,2023-12-24,PROD_A,18
4700,2023-12-25,PROD_A,18
4701,2023-12-25,PROD_B,15
4702,2023-12-25,PROD_Q,13
4703,2023-12-25,PROD_E,10
4704,2023-12-25,PROD_I,2
4705,2023-12-25,PROD_A,19
4706,2023-12-25,PROD_R,18
4707,2023-12-25,PROD_A,12
4708,2023-12-25,PROD_J,7
4709,2023-12-25,PROD_A,17
4710,2023-12-25,PROD_L,17
4711,2023-12-25,PROD_A,8
4712,2023-12-25,PROD_A,3
4713,2023-12-25,PROD_G,19
4714,2023-12-25,PROD_G,9
4715,2023-12-25,PROD_J,5
4716,2023-12-25,PROD_O,10
4717,2023-12-25,PROD_A,9
4718,2023-12-25,PROD_O,6
4719,2023-12-25,PROD_G,19
4720,2023-12-25,PROD_D,9
4721,2023-12-25,PROD_T,6
4722,2023-12-26,PROD_M,20
4723,2023-12-26,PROD_M,17
4724,2023-12-26,PROD_D,16
4725,2023-12-26,PROD_B,19
4726,2023-12-26,PROD_G,17
4727,2023-12-26,PROD_B,1
4728,2023-12-26,PROD_H,8
4729,2023-12-26,PROD_F,17
4730,2023-12-26,PROD_F,14
4731,2023-12-26,PROD_C,3
4732,2023-12-26,PROD_E,18
4733,2023-12-26,PROD_M,14
4734,2023-12-26,PROD_B,16
4735,2023-12-26,PROD_D,9
4736,2023-12-26,PROD_A,3
4737,2023-12-26,PROD_A,9
4738,2023-12-26,PROD_A,4
4739,2023-12-26,PROD_B,15
4740,2023-12-26,PROD_D,11
4741,2023-12-26,PROD_J,8
4742,2023-12-26,PROD_A,10
4743,2023-12-26,PROD_D,15
4744,2023-12-26,PROD_G,15
4745,2023-12-26,PROD_A,14
4746,2023-12-26,PROD_D,9
4747,2023-12-26,PROD_B,15
4748,2023-12-26,PROD_A,10
4749,2023-12-26,PROD_K,9
4750,2023-12-27,PROD_B,10
4751,2023-12-27,PROD_C,2
4752,2023-12-27,PROD_F,6
4753,2023-12-27,PROD_J,12
4754,2023-12-27,PROD_H,8
4755,2023-12-27,PROD_A,3
4756,2023-12-27,PROD_E,5
4757,2023-12-27,PROD_Q,3
4758,2023-12-27,PROD_H,16
4759,2023-12-27,PROD_O,7
4760,2023-12-27,PROD_H,6
4761,2023-12-27,PROD_J,14
4762,2023-12-27,PROD_H,11
4763,2023-12-27,PROD_F,4
4764,2023-12-27,PROD_Q,10
4765,2023-12-27,PROD_D,11
4766,2023-12-27,PROD_A,18
4767,2023-12-27,PROD_R,14
4768,2023-12-27,PROD_T,1
4769,2023-12-27,PROD_H,16
4770,2023-12-27,PROD_E,5
4771,2023-12-27,PROD_G,10
4772,2023-12-27,PROD_A,7
4773,2023-12-27,PROD_A,4
4774,2023-12-27,PROD_A,1
4775,2023-12-27,PROD_A,2
4776,2023-12-27,PROD_A,14
4777,2023-12-27,PROD_C,17
4778,2023-12-27,PROD_D,11
4779,2023-12-28,PROD_S,2
4780,2023-12-28,PROD_C,16
4781,2023-12-28,PROD_D,4
4782,2023-12-28,PROD_B,15
4783,2023-12-28,PROD_A,8
4784,2023-12-28,PROD_A,15
4785,2023-12-28,PROD_T,19
4786,2023-12-28,PROD_D,14
4787,2023-12-28,PROD_L,5
4788,2023-12-28,PROD_A,19
4789,2023-12-28,PROD_A,9
4790,2023-12-28,PROD_F,17
4791,2023-12-28,PROD_B,18
4792,2023-12-28,PROD_B,16
4793,2023-12-28,PROD_J,18
4794,2023-12-28,PROD_L,16
4795,2023-12-28,PROD_C,13
4796,2023-12-28,PROD_M,7
4797,2023-12-28,PROD_C,18
4798,2023-12-28,PROD_A,15
4799,2023-12-28,PROD_A,2
4800,2023-12-28,PROD_A,12
4801,2023-12-28,PROD_O,3
4802,2023-12-28,PROD_A,17
4803,2023-12-29,PROD_A,14
4804,2023-12-29,PROD_A,9
4805,2023-12-29,PROD_F,12
4806,2023-12-29,PROD_A,1
4807,2023-12-29,PROD_B,3
4808,2023-12-29,PROD_R,10
4809,2023-12-29,PROD_B,18
4810,2023-12-29,PROD_T,19
4811,2023-12-29,PROD_A,6
4812,2023-12-29,PROD_R,3
4813,2023-12-29,PROD_F,13
4814,2023-12-29,PROD_B,8
4815,2023-12-29,PROD_A,14
4816,2023-12-30,PROD_H,17
4817,2023-12-30,PROD_F,8
4818,2023-12-30,PROD_B,5
4819,2023-12-30,PROD_I,15
4820,2023-12-30,PROD_C,12
4821,2023-12-30,PROD_F,4
4822,2023-12-30,PROD_A,6
4823,2023-12-30,PROD_L,11
4824,2023-12-30,PROD_I,17
4825,2023-12-30,PROD_I,11
4826,2023-12-30,PROD_E,15
4827,2023-12-30,PROD_D,1
4828,2023-12-30,PROD_P,14
4829,2023-12-30,PROD_C,2
4830,2023-12-30,PROD_J,13
4831,2023-12-31,PROD_S,10
4832,2023-12-31,PROD_B,6
4833,2023-12-31,PROD_P,20
4834,2023-12-31,PROD_T,5
4835,2023-12-31,PROD_J,19
4836,2023-12-31,PROD_B,16
4837,2023-12-31,PROD_B,1
4838,2023-12-31,PROD_T,7
4839,2023-12-31,PROD_C,7
4840,2023-12-31,PROD_A,10
4841,2023-12-31,PROD_E,19
4842,2023-12-31,PROD_A,3
4843,2023-12-31,PROD_E,16
4844,2023-12-31,PROD_B,12
4845,2023-12-31,PROD_D,20
4846,2023-12-31,PROD_M,5
4847,2023-12-31,PROD_A,20
4848,2023-12-31,PROD_A,20
4849,2024-01-01,PROD_I,18
4850,2024-01-01,PROD_B,5
4851,2024-01-01,PROD_P,15
4852,2024-01-01,PROD_I,15
4853,2024-01-01,PROD_K,4
4854,2024-01-01,PROD_N,18
4855,2024-01-01,PROD_G,8
4856,2024-01-01,PROD_C,7
4857,2024-01-01,PROD_O,19
4858,2024-01-01,PROD_A,10
4859,2024-01-01,PROD_I,8
4860,2024-01-01,PROD_A,1
4861,2024-01-01,PROD_H,18
4862,2024-01-01,PROD_A,17
4863,2024-01-01,PROD_A,10
4864,2024-01-02,PROD_M,11
4865,2024-01-02,PROD_B,4
4866,2024-01-02,PROD_F,12
4867,2024-01-02,PROD_B,17
4868,2024-01-02,PROD_A,14
4869,2024-01-02,PROD_E,11
4870,2024-01-02,PROD_A,10
4871,2024-01-02,PROD_D,1
4872,2024-01-02,PROD_A,11
4873,2024-01-02,PROD_A,10
4874,2024-01-02,PROD_B,15
4875,2024-01-02,PROD_A,20
4876,2024-01-02,PROD_B,9
4877,2024-01-02,PROD_M,5
4878,2024-01-02,PROD_D,1
4879,2024-01-02,PROD_J,10
4880,2024-01-02,PROD_A,6
4881,2024-01-02,PROD_B,10
4882,2024-01-02,PROD_C,19
4883,2024-01-02,PROD_D,9
4884,2024-01-02,PROD_C,5
4885,2024-01-02,PROD_B,1
4886,2024-01-03,PROD_A,12
4887,2024-01-03,PROD_C,9
4888,2024-01-03,PROD_N,4
4889,2024-01-03,PROD_F,20
4890,2024-01-03,PROD_A,17
4891,2024-01-03,PROD_A,7
4892,2024-01-03,PROD_A,4
4893,2024-01-03,PROD_F,7
4894,2024-01-03,PROD_S,14
4895,2024-01-03,PROD_A,11
4896,2024-01-03,PROD_K,1
4897,2024-01-03,PROD_Q,1
4898,2024-01-03,PROD_B,9
4899,2024-01-03,PROD_H,16
4900,2024-01-03,PROD_F,11
4901,2024-01-03,PROD_I,2
4902,2024-01-03,PROD_A,9
4903,2024-01-03,PROD_D,5
4904,2024-01-03,PROD_F,18
4905,2024-01-03,PROD_H,5
4906,2024-01-03,PROD_C,15
4907,2024-01-03,PROD_I,5
4908,2024-01-03,PROD_A,18
4909,2024-01-03,PROD_A,7
4910,2024-01-03,PROD_D,1
4911,2024-01-03,PROD_B,6
4912,2024-01-03,PROD_F,8
4913,2024-01-03,PROD_S,12
4914,2024-01-03,PROD_B,14
4915,2024-01-03,PROD_B,4
4916,2024-01-03,PROD_F,20
4917,2024-01-03,PROD_F,13
4918,2024-01-04,PROD_P,5
4919,2024-01-04,PROD_O,1
4920,2024-01-04,PROD_D,8
4921,2024-01-04,PROD_S,13
4922,2024-01-04,PROD_A,2
4923,2024-01-04,PROD_A,17
4924,2024-01-04,PROD_N,20
4925,2024-01-04,PROD_A,19
4926,2024-01-04,PROD_A,9
4927,2024-01-04,PROD_C,1
4928,2024-01-04,PROD_A,2
4929,2024-01-04,PROD_J,6
4930,2024-01-04,PROD_B,3
4931,2024-01-04,PROD_I,20
4932,2024-01-04,PROD_G,10
4933,2024-01-04,PROD_K,14
4934,2024-01-04,PROD_M,16
4935,2024-01-04,PROD_A,16
4936,2024-01-04,PROD_J,18
4937,2024-01-04,PROD_D,13
4938,2024-01-04,PROD_A,1
4939,2024-01-04,PROD_R,17
4940,2024-01-04,PROD_A,16
4941,2024-01-04,PROD_G,10
4942,2024-01-04,PROD_B,18
4943,2024-01-04,PROD_M,18
4944,2024-01-04,PROD_H,18
4945,2024-01-05,PROD_D,11
4946,2024-01-05,PROD_B,17
4947,2024-01-05,PROD_A,5
4948,2024-01-05,PROD_E,16
4949,2024-01-05,PROD_B,18
4950,2024-01-05,PROD_B,8
4951,2024-01-05,PROD_B,6
4952,2024-01-05,PROD_A,4
4953,2024-01-05,PROD_A,4
4954,2024-01-05,PROD_B,6
4955,2024-01-05,PROD_N,20
4956,2024-01-05,PROD_R,4
4957,2024-01-06,PROD_F,4
4958,2024-01-06,PROD_C,10
4959,2024-01-06,PROD_D,16
4960,2024-01-06,PROD_C,7
4961,2024-01-06,PROD_P,11
4962,2024-01-06,PROD_A,3
4963,2024-01-06,PROD_A,8
4964,2024-01-06,PROD_M,6
4965,2024-01-07,PROD_A,13
4966,2024-01-07,PROD_A,15
4967,2024-01-07,PROD_A,18
4968,2024-01-07,PROD_I,2
4969,2024-01-07,PROD_A,9
4970,2024-01-07,PROD_M,8
4971,2024-01-07,PROD_E,6
4972,2024-01-07,PROD_B,13
4973,2024-01-07,PROD_R,4
4974,2024-01-07,PROD_H,16
4975,2024-01-07,PROD_A,12
4976,2024-01-07,PROD_F,5
4977,2024-01-07,PROD_N,17
4978,2024-01-07,PROD_F,12
4979,2024-01-07,PROD_C,3
4980,2024-01-07,PROD_M,2
4981,2024-01-07,PROD_I,7
4982,2024-01-07,PROD_D,10
4983,2024-01-07,PROD_I,13
4984,2024-01-07,PROD_B,20
4985,2024-01-08,PROD_B,15
4986,2024-01-08,PROD_H,9
4987,2024-01-08,PROD_E,1
4988,2024-01-08,PROD_Q,19
4989,2024-01-08,PROD_B,13
4990,2024-01-08,PROD_F,12
4991,2024-01-08,PROD_A,5
4992,2024-01-08,PROD_F,7
4993,2024-01-08,PROD_E,1
4994,2024-01-08,PROD_B,8
4995,2024-01-09,PROD_A,11
4996,2024-01-09,PROD_T,15
4997,2024-01-09,PROD_K,8
4998,2024-01-09,PROD_O,3
4999,2024-01-09,PROD_B,14
5000,2024-01-09,PROD_H,3
5001,2024-01-09,PROD_C,17
5002,2024-01-09,PROD_A,12
5003,2024-01-09,PROD_D,10
5004,2024-01-09,PROD_B,8
5005,2024-01-09,PROD_B,13
5006,2024-01-09,PROD_D,2
5007,2024-01-09,PROD_A,16
5008,2024-01-09,PROD_C,7
5009,2024-01-09,PROD_C,16
5010,2024-01-09,PROD_A,20
5011,2024-01-09,PROD_A,14
5012,2024-01-09,PROD_B,9
5013,2024-01-09,PROD_P,3
5014,2024-01-09,PROD_G,12
5015,2024-01-09,PROD_A,2
5016,2024-01-09,PROD_B,15
5017,2024-01-09,PROD_A,20
5018,2024-01-09,PROD_A,15
5019,2024-01-09,PROD_B,6
5020,2024-01-09,PROD_B,10
5021,2024-01-09,PROD_C,15
5022,2024-01-09,PROD_A,8
5023,2024-01-09,PROD_E,15
5024,2024-01-09,PROD_G,8
5025,2024-01-09,PROD_E,15
5026,2024-01-10,PROD_C,10
5027,2024-01-10,PROD_B,20
5028,2024-01-10,PROD_F,3
5029,2024-01-10,PROD_A,15
5030,2024-01-10,PROD_G,3
5031,2024-01-10,PROD_D,20
5032,2024-01-10,PROD_B,4
5033,2024-01-10,PROD_C,10
5034,2024-01-10,PROD_E,2
5035,2024-01-10,PROD_J,19
5036,2024-01-10,PROD_B,5
5037,2024-01-10,PROD_E,6
5038,2024-01-10,PROD_G,18
5039,2024-01-10,PROD_G,12
5040,2024-01-10,PROD_D,7
5041,2024-01-10,PROD_P,7
5042,2024-01-10,PROD_N,9
5043,2024-01-10,PROD_S,15
5044,2024-01-10,PROD_A,16
5045,2024-01-10,PROD_B,11
5046,2024-01-10,PROD_F,4
5047,2024-01-10,PROD_A,12
5048,2024-01-10,PROD_B,13
5049,2024-01-10,PROD_T,4
5050,2024-01-10,PROD_J,7
5051,2024-01-10,PROD_F,17
5052,2024-01-10,PROD_P,9
5053,2024-01-10,PROD_A,3
5054,2024-01-10,PROD_A,5
5055,2024-01-11,PROD_F,17
5056,2024-01-11,PROD_A,6
5057,2024-01-11,PROD_I,8
5058,2024-01-11,PROD_P,18
5059,2024-01-11,PROD_C,7
5060,2024-01-11,PROD_A,8
5061,2024-01-11,PROD_B,15
5062,2024-01-11,PROD_A,9
5063,2024-01-11,PROD_A,12
5064,2024-01-11,PROD_A,3
5065,2024-01-11,PROD_G,6
5066,2024-01-11,PROD_A,18
5067,2024-01-11,PROD_A,18
5068,2024-01-11,PROD_B,6
5069,2024-01-11,PROD_O,3
5070,2024-01-11,PROD_A,4
5071,2024-01-11,PROD_E,3
5072,2024-01-11,PROD_B,11
5073,2024-01-11,PROD_R,19
5074,2024-01-11,PROD_F,17
5075,2024-01-11,PROD_C,8
5076,2024-01-11,PROD_F,8
5077,2024-01-12,PROD_A,2
5078,2024-01-12,PROD_F,19
5079,2024-01-12,PROD_A,15
5080,2024-01-12,PROD_J,19
5081,2024-01-12,PROD_G,15
5082,2024-01-12,PROD_P,4
5083,2024-01-12,PROD_S,15
5084,2024-01-12,PROD_A,1
5085,2024-01-12,PROD_A,16
5086,2024-01-12,PROD_C,11
5087,2024-01-12,PROD_B,15
5088,2024-01-13,PROD_T,4
5089,2024-01-13,PROD_A,18
5090,2024-01-13,PROD_K,13
5091,2024-01-13,PROD_A,9
5092,2024-01-13,PROD_G,13
5093,2024-01-13,PROD_B,6
5094,2024-01-13,PROD_D,16
5095,2024-01-13,PROD_A,9
5096,2024-01-13,PROD_E,14
5097,2024-01-13,PROD_M,18
5098,2024-01-13,PROD_N,12
5099,2024-01-13,PROD_A,17
5100,2024-01-13,PROD_S,6
5101,2024-01-13,PROD_C,2
5102,2024-01-13,PROD_A,5
5103,2024-01-13,PROD_G,14
5104,2024-01-14,PROD_R,8
5105,2024-01-14,PROD_T,8
5106,2024-01-14,PROD_D,12
5107,2024-01-14,PROD_A,19
5108,2024-01-14,PROD_D,8
5109,2024-01-14,PROD_Q,7
5110,2024-01-14,PROD_Q,1
5111,2024-01-14,PROD_F,19
5112,2024-01-14,PROD_A,1
5113,2024-01-14,PROD_K,12
5114,2024-01-14,PROD_P,18
5115,2024-01-14,PROD_O,16
5116,2024-01-14,PROD_F,7
5117,2024-01-14,PROD_I,11
5118,2024-01-14,PROD_D,15
5119,2024-01-14,PROD_A,19
5120,2024-01-14,PROD_J,4
5121,2024-01-15,PROD_B,12
5122,2024-01-15,PROD_B,4
5123,2024-01-15,PROD_J,17
5124,2024-01-15,PROD_Q,5
5125,2024-01-15,PROD_B,18
5126,2024-01-15,PROD_S,15
5127,2024-01-15,PROD_E,17
5128,2024-01-15,PROD_B,2
5129,2024-01-15,PROD_A,7
5130,2024-01-15,PROD_R,5
5131,2024-01-15,PROD_D,13
5132,2024-01-15,PROD_A,14
5133,2024-01-15,PROD_A,4
5134,2024-01-15,PROD_D,12
5135,2024-01-15,PROD_R,1
5136,2024-01-15,PROD_A,14
5137,2024-01-15,PROD_T,3
5138,2024-01-15,PROD_E,20
5139,2024-01-15,PROD_C,16
5140,2024-01-16,PROD_B,12
5141,2024-01-16,PROD_K,12
5142,2024-01-16,PROD_E,5
5143,2024-01-16,PROD_L,14
5144,2024-01-16,PROD_B,12
5145,2024-01-16,PROD_E,11
5146,2024-01-16,PROD_A,14
5147,2024-01-16,PROD_G,3
5148,2024-01-16,PROD_H,17
5149,2024-01-16,PROD_M,11
5150,2024-01-16,PROD_C,6
5151,2024-01-16,PROD_A,5
5152,2024-01-16,PROD_A,16
5153,2024-01-16,PROD_D,16
5154,2024-01-16,PROD_O,14
5155,2024-01-16,PROD_B,14
5156,2024-01-16,PROD_D,11
5157,2024-01-16,PROD_D,16
5158,2024-01-16,PROD_K,9
5159,2024-01-16,PROD_B,6
5160,2024-01-16,PROD_S,20
5161,2024-01-16,PROD_D,8
5162,2024-01-16,PROD_J,10
5163,2024-01-16,PROD_D,9
5164,2024-01-16,PROD_B,17
5165,2024-01-16,PROD_C,15
5166,2024-01-16,PROD_F,11
5167,2024-01-16,PROD_J,2
5168,2024-01-17,PROD_G,5
5169,2024-01-17,PROD_A,18
5170,2024-01-17,PROD_J,7
5171,2024-01-17,PROD_D,5
5172,2024-01-17,PROD_P,10
5173,2024-01-17,PROD_G,7
5174,2024-01-17,PROD_A,7
5175,2024-01-17,PROD_H,1
5176,2024-01-17,PROD_C,17
5177,2024-01-17,PROD_B,2
5178,2024-01-17,PROD_A,8
5179,2024-01-17,PROD_H,15
5180,2024-01-17,PROD_B,4
